OrderID,OrderDate,CustomerID,ProductID,Category,SubCategory,Quantity,Price,Country
10001,2023-01-01,CUST_151,PROD_12,Fashion,Furniture,4,1119,India
10002,2023-01-02,CUST_192,PROD_26,Electronics,Skincare,1,3592,UK
10003,2023-01-03,CUST_114,PROD_16,Beauty,Mobile,5,1119,Canada
10004,2023-01-04,CUST_171,PROD_37,Home,Furniture,2,719,USA
10005,2023-01-05,CUST_160,PROD_22,Fashion,Skincare,5,4519,India
10006,2023-01-06,CUST_120,PROD_29,Electronics,Furniture,4,4817,Australia
10007,2023-01-07,CUST_182,PROD_14,Sports,Shoes,5,3602,UK
10008,2023-01-08,CUST_186,PROD_28,Beauty,Mobile,4,1808,India
10009,2023-01-09,CUST_174,PROD_5,Fashion,Shoes,4,1067,Australia
10010,2023-01-10,CUST_174,PROD_47,Fashion,Fitness,4,2344,Australia
10011,2023-01-11,CUST_187,PROD_49,Home,Mobile,4,2439,Canada
10012,2023-01-12,CUST_199,PROD_30,Home,Laptop,4,3329,Canada
10013,2023-01-13,CUST_123,PROD_46,Sports,Skincare,2,1849,Canada
10014,2023-01-14,CUST_102,PROD_5,Sports,Mobile,1,2064,India
10015,2023-01-15,CUST_121,PROD_12,Electronics,Fitness,3,2945,India
10016,2023-01-16,CUST_152,PROD_16,Electronics,Fitness,1,4016,UK
10017,2023-01-17,CUST_101,PROD_26,Sports,Shoes,4,4905,Canada
10018,2023-01-18,CUST_187,PROD_26,Sports,Furniture,2,4781,Australia
10019,2023-01-19,CUST_129,PROD_48,Beauty,Mobile,5,2593,USA
10020,2023-01-20,CUST_137,PROD_21,Home,Skincare,2,3008,UK
10021,2023-01-21,CUST_101,PROD_39,Electronics,Mobile,4,1200,India
10022,2023-01-22,CUST_163,PROD_36,Home,Clothing,2,3384,UK
10023,2023-01-23,CUST_159,PROD_33,Home,Furniture,2,2309,UK
10024,2023-01-24,CUST_120,PROD_30,Sports,Skincare,4,541,UK
10025,2023-01-25,CUST_132,PROD_37,Beauty,Skincare,2,2685,UK
10026,2023-01-26,CUST_175,PROD_23,Fashion,Laptop,3,4568,USA
10027,2023-01-27,CUST_157,PROD_10,Beauty,Shoes,3,971,Canada
10028,2023-01-28,CUST_121,PROD_5,Beauty,Laptop,2,463,Australia
10029,2023-01-29,CUST_188,PROD_36,Home,Skincare,5,764,UK
10030,2023-01-30,CUST_148,PROD_34,Beauty,Furniture,4,3342,UK
10031,2023-01-31,CUST_190,PROD_31,Electronics,Mobile,3,4892,UK
10032,2023-02-01,CUST_158,PROD_10,Home,Mobile,5,2742,Canada
10033,2023-02-02,CUST_141,PROD_19,Electronics,Furniture,2,2655,India
10034,2023-02-03,CUST_191,PROD_32,Fashion,Skincare,5,4578,India
10035,2023-02-04,CUST_159,PROD_1,Home,Fitness,1,2857,USA
10036,2023-02-05,CUST_179,PROD_5,Fashion,Mobile,3,845,India
10037,2023-02-06,CUST_114,PROD_45,Home,Fitness,2,4135,UK
10038,2023-02-07,CUST_161,PROD_4,Sports,Mobile,4,893,UK
10039,2023-02-08,CUST_161,PROD_16,Beauty,Mobile,2,4104,UK
10040,2023-02-09,CUST_146,PROD_24,Sports,Shoes,4,1759,USA
10041,2023-02-10,CUST_161,PROD_16,Fashion,Shoes,2,3793,UK
10042,2023-02-11,CUST_150,PROD_2,Beauty,Clothing,5,2901,India
10043,2023-02-12,CUST_154,PROD_49,Home,Laptop,5,2744,Canada
10044,2023-02-13,CUST_163,PROD_28,Beauty,Furniture,5,2972,Canada
10045,2023-02-14,CUST_102,PROD_32,Electronics,Furniture,1,4500,Australia
10046,2023-02-15,CUST_150,PROD_27,Beauty,Furniture,4,316,India
10047,2023-02-16,CUST_106,PROD_20,Electronics,Clothing,5,3491,UK
10048,2023-02-17,CUST_120,PROD_24,Beauty,Shoes,1,692,Canada
10049,2023-02-18,CUST_172,PROD_12,Electronics,Skincare,4,724,India
10050,2023-02-19,CUST_138,PROD_50,Fashion,Fitness,2,871,Canada
10051,2023-02-20,CUST_117,PROD_35,Sports,Fitness,1,3931,UK
10052,2023-02-21,CUST_103,PROD_33,Home,Skincare,3,1420,Canada
10053,2023-02-22,CUST_188,PROD_33,Beauty,Clothing,1,541,Australia
10054,2023-02-23,CUST_159,PROD_43,Sports,Skincare,1,4197,Australia
10055,2023-02-24,CUST_113,PROD_37,Home,Furniture,4,4395,Canada
10056,2023-02-25,CUST_108,PROD_12,Home,Laptop,2,2579,India
10057,2023-02-26,CUST_189,PROD_3,Electronics,Mobile,3,1088,India
10058,2023-02-27,CUST_152,PROD_1,Fashion,Fitness,5,1014,India
10059,2023-02-28,CUST_101,PROD_33,Fashion,Shoes,5,3149,Canada
10060,2023-03-01,CUST_183,PROD_40,Sports,Shoes,1,1075,India
10061,2023-03-02,CUST_191,PROD_10,Fashion,Clothing,4,4326,UK
10062,2023-03-03,CUST_159,PROD_43,Beauty,Shoes,4,2547,Australia
10063,2023-03-04,CUST_170,PROD_44,Fashion,Furniture,5,378,UK
10064,2023-03-05,CUST_143,PROD_29,Sports,Fitness,3,4226,India
10065,2023-03-06,CUST_107,PROD_13,Fashion,Skincare,2,1155,UK
10066,2023-03-07,CUST_146,PROD_12,Beauty,Furniture,3,2448,India
10067,2023-03-08,CUST_134,PROD_31,Electronics,Clothing,2,1331,Canada
10068,2023-03-09,CUST_177,PROD_46,Sports,Furniture,5,3571,UK
10069,2023-03-10,CUST_180,PROD_2,Electronics,Skincare,2,3876,Canada
10070,2023-03-11,CUST_135,PROD_50,Electronics,Laptop,4,4482,Canada
10071,2023-03-12,CUST_149,PROD_35,Electronics,Clothing,1,3756,USA
10072,2023-03-13,CUST_103,PROD_23,Home,Laptop,1,3806,India
10073,2023-03-14,CUST_101,PROD_17,Home,Mobile,5,707,Australia
10074,2023-03-15,CUST_105,PROD_26,Electronics,Laptop,4,3011,India
10075,2023-03-16,CUST_153,PROD_8,Sports,Mobile,3,3388,Australia
10076,2023-03-17,CUST_103,PROD_29,Beauty,Mobile,4,1968,India
10077,2023-03-18,CUST_153,PROD_26,Beauty,Laptop,1,447,Canada
10078,2023-03-19,CUST_192,PROD_10,Fashion,Clothing,1,4627,UK
10079,2023-03-20,CUST_162,PROD_26,Sports,Skincare,4,4197,UK
10080,2023-03-21,CUST_117,PROD_34,Home,Furniture,4,2250,USA
10081,2023-03-22,CUST_189,PROD_41,Electronics,Furniture,1,665,Australia
10082,2023-03-23,CUST_143,PROD_7,Fashion,Skincare,3,1974,Australia
10083,2023-03-24,CUST_133,PROD_4,Beauty,Fitness,5,4831,Australia
10084,2023-03-25,CUST_173,PROD_50,Home,Fitness,5,4794,Canada
10085,2023-03-26,CUST_161,PROD_45,Home,Mobile,4,2846,Australia
10086,2023-03-27,CUST_199,PROD_11,Electronics,Mobile,5,862,UK
10087,2023-03-28,CUST_113,PROD_29,Beauty,Clothing,1,3862,Canada
10088,2023-03-29,CUST_194,PROD_36,Sports,Shoes,1,2789,India
10089,2023-03-30,CUST_147,PROD_25,Home,Laptop,4,1072,Australia
10090,2023-03-31,CUST_114,PROD_21,Electronics,Mobile,4,2337,Australia
10091,2023-04-01,CUST_171,PROD_36,Sports,Furniture,4,3723,India
10092,2023-04-02,CUST_177,PROD_10,Beauty,Clothing,3,2867,Australia
10093,2023-04-03,CUST_186,PROD_37,Home,Laptop,5,1873,India
10094,2023-04-04,CUST_161,PROD_9,Sports,Clothing,4,3994,Canada
10095,2023-04-05,CUST_139,PROD_24,Sports,Laptop,2,3591,UK
10096,2023-04-06,CUST_184,PROD_35,Sports,Laptop,2,1546,India
10097,2023-04-07,CUST_179,PROD_49,Home,Skincare,1,4019,USA
10098,2023-04-08,CUST_181,PROD_35,Home,Mobile,5,4139,India
10099,2023-04-09,CUST_152,PROD_48,Fashion,Clothing,4,659,Australia
10100,2023-04-10,CUST_123,PROD_36,Beauty,Clothing,2,2676,Canada
10101,2023-04-11,CUST_125,PROD_18,Electronics,Skincare,5,3309,Canada
10102,2023-04-12,CUST_188,PROD_49,Sports,Furniture,1,3293,India
10103,2023-04-13,CUST_159,PROD_39,Fashion,Furniture,3,1262,UK
10104,2023-04-14,CUST_140,PROD_32,Electronics,Fitness,5,3932,USA
10105,2023-04-15,CUST_128,PROD_24,Fashion,Mobile,5,2127,Canada
10106,2023-04-16,CUST_114,PROD_23,Home,Mobile,3,1913,Australia
10107,2023-04-17,CUST_144,PROD_32,Sports,Shoes,5,1940,Australia
10108,2023-04-18,CUST_164,PROD_37,Electronics,Skincare,1,2516,UK
10109,2023-04-19,CUST_188,PROD_12,Electronics,Furniture,1,4612,Canada
10110,2023-04-20,CUST_170,PROD_49,Electronics,Laptop,3,677,India
10111,2023-04-21,CUST_108,PROD_13,Electronics,Clothing,4,4514,Australia
10112,2023-04-22,CUST_187,PROD_23,Electronics,Mobile,2,4585,UK
10113,2023-04-23,CUST_100,PROD_25,Fashion,Clothing,4,669,Canada
10114,2023-04-24,CUST_107,PROD_35,Sports,Clothing,5,2496,Canada
10115,2023-04-25,CUST_187,PROD_41,Home,Shoes,2,4047,Canada
10116,2023-04-26,CUST_162,PROD_30,Home,Furniture,3,951,Canada
10117,2023-04-27,CUST_110,PROD_17,Home,Mobile,3,1069,Canada
10118,2023-04-28,CUST_180,PROD_49,Home,Clothing,2,2721,Australia
10119,2023-04-29,CUST_107,PROD_20,Fashion,Mobile,1,1080,UK
10120,2023-04-30,CUST_134,PROD_48,Beauty,Laptop,2,2016,Canada
10121,2023-05-01,CUST_134,PROD_25,Sports,Shoes,5,4283,USA
10122,2023-05-02,CUST_132,PROD_22,Electronics,Laptop,1,1611,USA
10123,2023-05-03,CUST_104,PROD_13,Beauty,Mobile,3,3659,UK
10124,2023-05-04,CUST_140,PROD_19,Home,Fitness,2,822,India
10125,2023-05-05,CUST_127,PROD_49,Beauty,Mobile,4,821,India
10126,2023-05-06,CUST_106,PROD_36,Sports,Furniture,4,2620,India
10127,2023-05-07,CUST_172,PROD_12,Electronics,Clothing,5,1235,USA
10128,2023-05-08,CUST_171,PROD_41,Electronics,Clothing,4,2530,India
10129,2023-05-09,CUST_111,PROD_19,Sports,Laptop,2,4340,Australia
10130,2023-05-10,CUST_133,PROD_12,Sports,Shoes,2,4883,Canada
10131,2023-05-11,CUST_132,PROD_9,Home,Fitness,4,3997,USA
10132,2023-05-12,CUST_147,PROD_7,Electronics,Skincare,2,3137,UK
10133,2023-05-13,CUST_122,PROD_28,Beauty,Clothing,5,4383,UK
10134,2023-05-14,CUST_161,PROD_14,Fashion,Furniture,1,2761,Canada
10135,2023-05-15,CUST_187,PROD_31,Fashion,Laptop,5,3543,USA
10136,2023-05-16,CUST_136,PROD_19,Sports,Laptop,5,3659,India
10137,2023-05-17,CUST_198,PROD_47,Home,Skincare,2,985,India
10138,2023-05-18,CUST_143,PROD_16,Fashion,Furniture,1,2460,Australia
10139,2023-05-19,CUST_185,PROD_5,Electronics,Shoes,2,4288,Australia
10140,2023-05-20,CUST_190,PROD_35,Sports,Furniture,3,4366,India
10141,2023-05-21,CUST_134,PROD_12,Beauty,Shoes,2,1867,UK
10142,2023-05-22,CUST_164,PROD_25,Sports,Furniture,2,338,UK
10143,2023-05-23,CUST_198,PROD_21,Beauty,Furniture,2,2844,Australia
10144,2023-05-24,CUST_146,PROD_36,Sports,Mobile,1,1556,Canada
10145,2023-05-25,CUST_177,PROD_23,Sports,Laptop,2,3290,India
10146,2023-05-26,CUST_102,PROD_16,Sports,Furniture,1,2496,Australia
10147,2023-05-27,CUST_100,PROD_39,Beauty,Skincare,4,3768,Australia
10148,2023-05-28,CUST_104,PROD_45,Beauty,Furniture,3,3008,India
10149,2023-05-29,CUST_189,PROD_42,Sports,Clothing,1,601,India
10150,2023-05-30,CUST_113,PROD_39,Fashion,Laptop,4,946,UK
10151,2023-05-31,CUST_126,PROD_14,Home,Clothing,1,2059,Canada
10152,2023-06-01,CUST_108,PROD_31,Home,Laptop,1,4651,Canada
10153,2023-06-02,CUST_178,PROD_5,Home,Clothing,3,897,India
10154,2023-06-03,CUST_114,PROD_35,Beauty,Furniture,5,961,USA
10155,2023-06-04,CUST_189,PROD_23,Beauty,Furniture,5,4630,Australia
10156,2023-06-05,CUST_141,PROD_29,Fashion,Mobile,1,1668,Australia
10157,2023-06-06,CUST_176,PROD_43,Home,Skincare,2,2881,India
10158,2023-06-07,CUST_150,PROD_11,Home,Clothing,4,4168,USA
10159,2023-06-08,CUST_162,PROD_18,Sports,Shoes,2,3837,UK
10160,2023-06-09,CUST_195,PROD_47,Beauty,Mobile,2,4608,India
10161,2023-06-10,CUST_151,PROD_12,Home,Clothing,1,4858,India
10162,2023-06-11,CUST_195,PROD_9,Fashion,Clothing,1,582,Australia
10163,2023-06-12,CUST_103,PROD_10,Fashion,Mobile,1,3978,India
10164,2023-06-13,CUST_193,PROD_44,Home,Furniture,1,1786,India
10165,2023-06-14,CUST_122,PROD_17,Beauty,Clothing,5,4382,India
10166,2023-06-15,CUST_114,PROD_38,Fashion,Furniture,1,4483,Australia
10167,2023-06-16,CUST_142,PROD_7,Sports,Mobile,5,760,UK
10168,2023-06-17,CUST_128,PROD_46,Fashion,Furniture,5,2625,UK
10169,2023-06-18,CUST_135,PROD_13,Electronics,Laptop,1,4054,India
10170,2023-06-19,CUST_112,PROD_40,Electronics,Shoes,3,2768,Australia
10171,2023-06-20,CUST_131,PROD_42,Beauty,Fitness,4,2024,UK
10172,2023-06-21,CUST_170,PROD_9,Home,Clothing,2,1676,UK
10173,2023-06-22,CUST_158,PROD_50,Beauty,Skincare,5,3043,UK
10174,2023-06-23,CUST_185,PROD_27,Beauty,Shoes,4,814,Australia
10175,2023-06-24,CUST_127,PROD_2,Beauty,Fitness,3,1002,Australia
10176,2023-06-25,CUST_165,PROD_5,Beauty,Furniture,2,1953,India
10177,2023-06-26,CUST_141,PROD_29,Sports,Clothing,2,2366,Canada
10178,2023-06-27,CUST_144,PROD_37,Sports,Furniture,5,322,UK
10179,2023-06-28,CUST_161,PROD_38,Fashion,Laptop,1,2760,Canada
10180,2023-06-29,CUST_156,PROD_19,Electronics,Mobile,3,1604,Australia
10181,2023-06-30,CUST_105,PROD_8,Beauty,Clothing,5,3600,Australia
10182,2023-07-01,CUST_127,PROD_48,Fashion,Fitness,3,661,Australia
10183,2023-07-02,CUST_127,PROD_45,Electronics,Fitness,1,4027,Canada
10184,2023-07-03,CUST_143,PROD_1,Home,Laptop,1,1584,Australia
10185,2023-07-04,CUST_183,PROD_22,Sports,Laptop,5,814,India
10186,2023-07-05,CUST_129,PROD_17,Electronics,Clothing,1,748,Australia
10187,2023-07-06,CUST_161,PROD_7,Home,Furniture,4,2155,USA
10188,2023-07-07,CUST_174,PROD_25,Electronics,Skincare,2,3862,Canada
10189,2023-07-08,CUST_191,PROD_45,Sports,Fitness,5,2820,USA
10190,2023-07-09,CUST_188,PROD_4,Sports,Fitness,3,3381,Australia
10191,2023-07-10,CUST_161,PROD_36,Fashion,Laptop,4,1728,India
10192,2023-07-11,CUST_196,PROD_6,Beauty,Shoes,5,4267,UK
10193,2023-07-12,CUST_100,PROD_31,Electronics,Laptop,1,1222,Australia
10194,2023-07-13,CUST_126,PROD_19,Electronics,Skincare,1,3437,India
10195,2023-07-14,CUST_161,PROD_44,Home,Furniture,1,2459,Canada
10196,2023-07-15,CUST_176,PROD_39,Sports,Furniture,1,2847,USA
10197,2023-07-16,CUST_102,PROD_27,Electronics,Shoes,3,3279,USA
10198,2023-07-17,CUST_169,PROD_10,Sports,Fitness,4,2581,USA
10199,2023-07-18,CUST_171,PROD_26,Electronics,Laptop,2,2949,Canada
10200,2023-07-19,CUST_126,PROD_19,Fashion,Furniture,3,613,India
10201,2023-07-20,CUST_108,PROD_39,Beauty,Skincare,3,2913,Canada
10202,2023-07-21,CUST_161,PROD_3,Electronics,Clothing,2,3383,USA
10203,2023-07-22,CUST_136,PROD_45,Sports,Mobile,2,2556,Australia
10204,2023-07-23,CUST_196,PROD_13,Fashion,Mobile,1,1337,UK
10205,2023-07-24,CUST_150,PROD_50,Electronics,Mobile,3,3789,Canada
10206,2023-07-25,CUST_143,PROD_28,Home,Fitness,5,2934,Canada
10207,2023-07-26,CUST_123,PROD_20,Beauty,Laptop,2,4283,India
10208,2023-07-27,CUST_178,PROD_28,Electronics,Shoes,2,2078,India
10209,2023-07-28,CUST_158,PROD_8,Fashion,Furniture,4,4195,Canada
10210,2023-07-29,CUST_131,PROD_41,Home,Clothing,5,1424,USA
10211,2023-07-30,CUST_195,PROD_39,Fashion,Skincare,5,997,UK
10212,2023-07-31,CUST_187,PROD_1,Fashion,Clothing,2,2479,India
10213,2023-08-01,CUST_151,PROD_3,Home,Skincare,1,1704,USA
10214,2023-08-02,CUST_161,PROD_13,Fashion,Fitness,4,1343,Australia
10215,2023-08-03,CUST_157,PROD_28,Home,Laptop,5,2229,India
10216,2023-08-04,CUST_151,PROD_49,Electronics,Mobile,2,1313,USA
10217,2023-08-05,CUST_111,PROD_25,Home,Laptop,5,526,USA
10218,2023-08-06,CUST_138,PROD_33,Home,Fitness,4,2128,UK
10219,2023-08-07,CUST_101,PROD_38,Beauty,Shoes,4,2323,UK
10220,2023-08-08,CUST_102,PROD_6,Home,Shoes,3,2752,Australia
10221,2023-08-09,CUST_155,PROD_44,Home,Fitness,2,2385,USA
10222,2023-08-10,CUST_180,PROD_45,Electronics,Skincare,4,4583,USA
10223,2023-08-11,CUST_158,PROD_32,Beauty,Furniture,3,1380,UK
10224,2023-08-12,CUST_101,PROD_45,Sports,Furniture,3,2620,India
10225,2023-08-13,CUST_101,PROD_47,Electronics,Skincare,5,3490,India
10226,2023-08-14,CUST_191,PROD_21,Electronics,Shoes,5,2930,Canada
10227,2023-08-15,CUST_153,PROD_16,Sports,Shoes,3,2863,UK
10228,2023-08-16,CUST_186,PROD_21,Home,Shoes,5,3592,Canada
10229,2023-08-17,CUST_195,PROD_11,Fashion,Laptop,4,4921,UK
10230,2023-08-18,CUST_196,PROD_37,Beauty,Shoes,1,3886,Australia
10231,2023-08-19,CUST_100,PROD_36,Fashion,Clothing,4,4731,USA
10232,2023-08-20,CUST_118,PROD_35,Sports,Mobile,3,3247,Australia
10233,2023-08-21,CUST_101,PROD_19,Electronics,Shoes,3,4259,UK
10234,2023-08-22,CUST_152,PROD_20,Electronics,Skincare,4,3113,USA
10235,2023-08-23,CUST_143,PROD_18,Beauty,Mobile,5,2883,India
10236,2023-08-24,CUST_189,PROD_47,Electronics,Laptop,5,461,India
10237,2023-08-25,CUST_131,PROD_41,Electronics,Skincare,3,893,Canada
10238,2023-08-26,CUST_169,PROD_49,Beauty,Mobile,2,3559,UK
10239,2023-08-27,CUST_131,PROD_14,Beauty,Skincare,5,4455,UK
10240,2023-08-28,CUST_167,PROD_15,Sports,Laptop,4,3262,India
10241,2023-08-29,CUST_154,PROD_31,Electronics,Clothing,5,4188,Australia
10242,2023-08-30,CUST_174,PROD_1,Electronics,Laptop,4,3690,USA
10243,2023-08-31,CUST_155,PROD_3,Sports,Laptop,3,4801,Australia
10244,2023-09-01,CUST_116,PROD_16,Home,Skincare,5,963,Australia
10245,2023-09-02,CUST_137,PROD_23,Home,Fitness,4,1432,India
10246,2023-09-03,CUST_123,PROD_11,Home,Furniture,3,841,India
10247,2023-09-04,CUST_168,PROD_12,Sports,Shoes,2,3274,India
10248,2023-09-05,CUST_197,PROD_10,Electronics,Shoes,4,1167,Canada
