OrderID,OrderDate,CustomerID,ProductID,Category,SubCategory,Quantity,Price,Country
10249,2023-09-06,CUST_169,PROD_32,Sports,Clothing,2,2366,Australia
10250,2023-09-07,CUST_185,PROD_16,Sports,Clothing,2,731,UK
10251,2023-09-08,CUST_110,PROD_8,Home,Shoes,1,4578,USA
10252,2023-09-09,CUST_115,PROD_38,Fashion,Furniture,5,1506,Canada
10253,2023-09-10,CUST_196,PROD_12,Electronics,Shoes,4,2828,UK
10254,2023-09-11,CUST_172,PROD_24,Home,Fitness,2,1469,Australia
10255,2023-09-12,CUST_158,PROD_28,Fashion,Furniture,1,1130,India
10256,2023-09-13,CUST_169,PROD_8,Fashion,Clothing,3,1951,Australia
10257,2023-09-14,CUST_179,PROD_28,Beauty,Mobile,4,1436,USA
10258,2023-09-15,CUST_192,PROD_36,Electronics,Skincare,2,3110,Canada
10259,2023-09-16,CUST_102,PROD_26,Fashion,Fitness,5,775,Canada
10260,2023-09-17,CUST_119,PROD_8,Home,Fitness,1,3110,USA
10261,2023-09-18,CUST_158,PROD_50,Beauty,Clothing,2,1626,UK
10262,2023-09-19,CUST_135,PROD_28,Electronics,Clothing,5,1319,UK
10263,2023-09-20,CUST_118,PROD_28,Sports,Laptop,2,2136,Canada
10264,2023-09-21,CUST_189,PROD_37,Home,Fitness,4,4556,Canada
10265,2023-09-22,CUST_166,PROD_41,Fashion,Laptop,4,2748,India
10266,2023-09-23,CUST_118,PROD_36,Fashion,Laptop,4,4593,UK
10267,2023-09-24,CUST_119,PROD_27,Home,Skincare,1,1583,USA
10268,2023-09-25,CUST_195,PROD_17,Fashion,Laptop,4,959,UK
10269,2023-09-26,CUST_170,PROD_9,Beauty,Furniture,5,2310,India
10270,2023-09-27,CUST_151,PROD_33,Electronics,Shoes,2,698,Canada
10271,2023-09-28,CUST_132,PROD_20,Beauty,Mobile,3,2033,Canada
10272,2023-09-29,CUST_139,PROD_13,Fashion,Clothing,5,2425,India
10273,2023-09-30,CUST_138,PROD_28,Sports,Furniture,5,2471,USA
10274,2023-10-01,CUST_181,PROD_48,Electronics,Mobile,4,374,Canada
10275,2023-10-02,CUST_100,PROD_29,Electronics,Fitness,1,4997,Australia
10276,2023-10-03,CUST_110,PROD_13,Home,Fitness,2,3771,Canada
10277,2023-10-04,CUST_191,PROD_46,Home,Fitness,1,1136,Australia
10278,2023-10-05,CUST_156,PROD_35,Sports,Furniture,2,799,India
10279,2023-10-06,CUST_188,PROD_6,Electronics,Furniture,2,437,India
10280,2023-10-07,CUST_149,PROD_18,Sports,Clothing,1,2397,Canada
10281,2023-10-08,CUST_122,PROD_5,Home,Shoes,5,3996,UK
10282,2023-10-09,CUST_130,PROD_47,Home,Laptop,2,2185,Australia
10283,2023-10-10,CUST_193,PROD_25,Electronics,Fitness,1,3057,USA
10284,2023-10-11,CUST_141,PROD_2,Beauty,Skincare,2,4220,Canada
10285,2023-10-12,CUST_198,PROD_10,Fashion,Shoes,3,2200,USA
10286,2023-10-13,CUST_106,PROD_30,Home,Skincare,5,2910,Canada
10287,2023-10-14,CUST_115,PROD_50,Home,Clothing,4,4286,UK
10288,2023-10-15,CUST_189,PROD_45,Beauty,Clothing,2,1749,UK
10289,2023-10-16,CUST_159,PROD_5,Beauty,Clothing,3,846,UK
10290,2023-10-17,CUST_101,PROD_33,Sports,Mobile,4,4976,UK
10291,2023-10-18,CUST_100,PROD_1,Sports,Skincare,4,2303,India
10292,2023-10-19,CUST_147,PROD_18,Fashion,Shoes,2,2396,India
10293,2023-10-20,CUST_111,PROD_32,Fashion,Shoes,1,1003,Australia
10294,2023-10-21,CUST_168,PROD_47,Electronics,Furniture,2,2703,USA
10295,2023-10-22,CUST_136,PROD_49,Sports,Furniture,3,1925,Canada
10296,2023-10-23,CUST_131,PROD_11,Home,Fitness,4,3631,Canada
10297,2023-10-24,CUST_108,PROD_21,Sports,Furniture,2,3278,India
10298,2023-10-25,CUST_198,PROD_26,Home,Clothing,1,3139,Canada
10299,2023-10-26,CUST_118,PROD_25,Beauty,Shoes,2,3684,India
10300,2023-10-27,CUST_147,PROD_22,Sports,Skincare,5,2959,Australia
10301,2023-10-28,CUST_179,PROD_27,Beauty,Clothing,1,2161,USA
10302,2023-10-29,CUST_102,PROD_49,Fashion,Mobile,3,3156,Australia
10303,2023-10-30,CUST_119,PROD_13,Fashion,Furniture,4,985,UK
10304,2023-10-31,CUST_123,PROD_33,Electronics,Clothing,2,4583,UK
10305,2023-11-01,CUST_153,PROD_34,Sports,Clothing,1,1919,UK
10306,2023-11-02,CUST_132,PROD_41,Beauty,Mobile,5,4943,Australia
10307,2023-11-03,CUST_123,PROD_35,Home,Laptop,1,1731,Canada
10308,2023-11-04,CUST_174,PROD_1,Fashion,Shoes,5,1175,USA
10309,2023-11-05,CUST_171,PROD_21,Fashion,Skincare,3,2761,UK
10310,2023-11-06,CUST_135,PROD_48,Home,Fitness,4,1665,UK
10311,2023-11-07,CUST_137,PROD_6,Beauty,Laptop,3,1543,UK
10312,2023-11-08,CUST_183,PROD_28,Beauty,Furniture,2,462,USA
10313,2023-11-09,CUST_198,PROD_17,Sports,Clothing,1,2274,UK
10314,2023-11-10,CUST_188,PROD_5,Sports,Mobile,5,3591,USA
10315,2023-11-11,CUST_198,PROD_31,Electronics,Mobile,5,569,UK
10316,2023-11-12,CUST_124,PROD_5,Fashion,Shoes,1,931,Australia
10317,2023-11-13,CUST_192,PROD_38,Sports,Laptop,1,1205,Australia
10318,2023-11-14,CUST_117,PROD_3,Beauty,Fitness,2,3771,USA
10319,2023-11-15,CUST_181,PROD_23,Home,Shoes,3,3553,Australia
10320,2023-11-16,CUST_165,PROD_37,Beauty,Clothing,5,2314,USA
10321,2023-11-17,CUST_153,PROD_37,Fashion,Shoes,2,1941,Australia
10322,2023-11-18,CUST_134,PROD_10,Beauty,Skincare,3,504,Australia
10323,2023-11-19,CUST_179,PROD_10,Electronics,Mobile,2,881,USA
10324,2023-11-20,CUST_160,PROD_19,Fashion,Mobile,5,1140,Canada
10325,2023-11-21,CUST_140,PROD_17,Home,Furniture,1,2019,Australia
10326,2023-11-22,CUST_199,PROD_21,Electronics,Furniture,1,2943,UK
10327,2023-11-23,CUST_132,PROD_14,Fashion,Fitness,3,2597,Canada
10328,2023-11-24,CUST_167,PROD_9,Home,Clothing,4,1174,USA
10329,2023-11-25,CUST_132,PROD_46,Electronics,Skincare,3,989,Canada
10330,2023-11-26,CUST_113,PROD_1,Electronics,Laptop,4,4300,India
10331,2023-11-27,CUST_120,PROD_45,Fashion,Shoes,2,3441,India
10332,2023-11-28,CUST_147,PROD_13,Sports,Fitness,2,1722,Australia
10333,2023-11-29,CUST_119,PROD_4,Electronics,Clothing,5,971,Australia
10334,2023-11-30,CUST_107,PROD_1,Electronics,Furniture,4,1471,UK
10335,2023-12-01,CUST_106,PROD_49,Home,Shoes,5,4026,Canada
10336,2023-12-02,CUST_166,PROD_40,Beauty,Furniture,1,1243,India
10337,2023-12-03,CUST_116,PROD_32,Fashion,Shoes,4,1749,Australia
10338,2023-12-04,CUST_132,PROD_34,Fashion,Laptop,3,4037,Canada
10339,2023-12-05,CUST_147,PROD_28,Sports,Clothing,1,2839,Australia
10340,2023-12-06,CUST_175,PROD_31,Sports,Shoes,1,4259,Australia
10341,2023-12-07,CUST_158,PROD_8,Fashion,Skincare,3,4560,India
10342,2023-12-08,CUST_185,PROD_39,Sports,Fitness,1,2661,India
10343,2023-12-09,CUST_121,PROD_26,Home,Mobile,4,3952,Australia
10344,2023-12-10,CUST_129,PROD_34,Fashion,Skincare,5,3970,USA
10345,2023-12-11,CUST_137,PROD_3,Sports,Skincare,1,2053,Australia
10346,2023-12-12,CUST_150,PROD_50,Fashion,Fitness,4,2652,Australia
10347,2023-12-13,CUST_153,PROD_12,Beauty,Mobile,2,2238,UK
10348,2023-12-14,CUST_107,PROD_1,Electronics,Skincare,4,670,UK
10349,2023-12-15,CUST_126,PROD_44,Fashion,Shoes,5,4779,UK
10350,2023-12-16,CUST_126,PROD_5,Electronics,Shoes,4,2231,USA
10351,2023-12-17,CUST_197,PROD_30,Sports,Shoes,3,724,USA
10352,2023-12-18,CUST_120,PROD_30,Electronics,Mobile,5,1194,Australia
10353,2023-12-19,CUST_129,PROD_17,Fashion,Skincare,2,897,UK
10354,2023-12-20,CUST_196,PROD_48,Beauty,Mobile,3,3362,USA
10355,2023-12-21,CUST_127,PROD_47,Sports,Shoes,4,2636,India
10356,2023-12-22,CUST_163,PROD_23,Fashion,Fitness,5,4988,Australia
10357,2023-12-23,CUST_196,PROD_15,Sports,Skincare,2,1987,Canada
10358,2023-12-24,CUST_168,PROD_37,Home,Skincare,3,872,Australia
10359,2023-12-25,CUST_160,PROD_21,Electronics,Furniture,2,2390,Canada
10360,2023-12-26,CUST_147,PROD_14,Home,Furniture,4,3969,UK
10361,2023-12-27,CUST_118,PROD_2,Fashion,Laptop,2,4572,Canada
10362,2023-12-28,CUST_103,PROD_11,Beauty,Clothing,1,4924,UK
10363,2023-12-29,CUST_134,PROD_39,Sports,Furniture,3,1933,India
10364,2023-12-30,CUST_163,PROD_38,Electronics,Mobile,2,1817,Canada
10365,2023-12-31,CUST_148,PROD_34,Sports,Furniture,4,4593,Australia
10366,2024-01-01,CUST_116,PROD_38,Fashion,Laptop,4,2957,UK
10367,2024-01-02,CUST_143,PROD_50,Sports,Skincare,2,3948,Australia
10368,2024-01-03,CUST_191,PROD_34,Electronics,Laptop,4,3888,USA
10369,2024-01-04,CUST_129,PROD_18,Fashion,Skincare,5,1837,UK
10370,2024-01-05,CUST_192,PROD_30,Sports,Fitness,5,3437,Canada
10371,2024-01-06,CUST_145,PROD_15,Beauty,Fitness,5,397,UK
10372,2024-01-07,CUST_105,PROD_27,Fashion,Skincare,1,3515,Australia
10373,2024-01-08,CUST_198,PROD_34,Fashion,Clothing,2,4830,India
10374,2024-01-09,CUST_136,PROD_38,Beauty,Furniture,1,4050,UK
10375,2024-01-10,CUST_123,PROD_33,Home,Mobile,4,3457,Canada
10376,2024-01-11,CUST_192,PROD_24,Electronics,Mobile,1,4983,USA
10377,2024-01-12,CUST_145,PROD_15,Home,Shoes,4,643,India
10378,2024-01-13,CUST_152,PROD_30,Sports,Skincare,4,4966,USA
10379,2024-01-14,CUST_194,PROD_42,Beauty,Mobile,3,910,UK
10380,2024-01-15,CUST_198,PROD_17,Home,Clothing,5,2027,Australia
10381,2024-01-16,CUST_159,PROD_5,Fashion,Skincare,4,2590,Australia
10382,2024-01-17,CUST_196,PROD_29,Sports,Clothing,3,2154,Canada
10383,2024-01-18,CUST_162,PROD_4,Sports,Mobile,5,2908,Australia
10384,2024-01-19,CUST_184,PROD_10,Home,Mobile,4,2379,India
10385,2024-01-20,CUST_131,PROD_17,Home,Shoes,4,2624,Australia
10386,2024-01-21,CUST_186,PROD_10,Beauty,Mobile,1,4927,Canada
10387,2024-01-22,CUST_132,PROD_17,Electronics,Skincare,1,1477,UK
10388,2024-01-23,CUST_166,PROD_20,Home,Fitness,5,1391,UK
10389,2024-01-24,CUST_117,PROD_24,Home,Skincare,4,3091,Australia
10390,2024-01-25,CUST_124,PROD_5,Fashion,Skincare,2,2049,USA
10391,2024-01-26,CUST_194,PROD_34,Sports,Shoes,1,2975,UK
10392,2024-01-27,CUST_153,PROD_6,Electronics,Shoes,5,1081,Australia
10393,2024-01-28,CUST_157,PROD_2,Fashion,Mobile,4,3348,Canada
10394,2024-01-29,CUST_166,PROD_13,Beauty,Laptop,4,2405,Australia
10395,2024-01-30,CUST_145,PROD_43,Beauty,Laptop,2,4167,UK
10396,2024-01-31,CUST_123,PROD_43,Home,Shoes,5,4842,Canada
10397,2024-02-01,CUST_131,PROD_48,Home,Mobile,4,2413,Australia
10398,2024-02-02,CUST_146,PROD_11,Beauty,Laptop,1,4270,India
10399,2024-02-03,CUST_185,PROD_47,Home,Mobile,2,2291,Canada
10400,2024-02-04,CUST_122,PROD_23,Electronics,Mobile,5,1367,India
10401,2024-02-05,CUST_165,PROD_16,Home,Mobile,2,1877,USA
10402,2024-02-06,CUST_126,PROD_31,Sports,Furniture,1,1311,Canada
10403,2024-02-07,CUST_101,PROD_11,Home,Skincare,5,2574,India
10404,2024-02-08,CUST_189,PROD_16,Fashion,Mobile,2,2114,UK
10405,2024-02-09,CUST_116,PROD_8,Electronics,Furniture,3,2726,UK
10406,2024-02-10,CUST_132,PROD_4,Fashion,Shoes,1,4702,USA
10407,2024-02-11,CUST_108,PROD_40,Fashion,Laptop,1,2851,Canada
10408,2024-02-12,CUST_142,PROD_4,Sports,Skincare,1,3957,Canada
10409,2024-02-13,CUST_147,PROD_25,Electronics,Fitness,3,307,Canada
10410,2024-02-14,CUST_138,PROD_3,Electronics,Laptop,3,2855,USA
10411,2024-02-15,CUST_192,PROD_32,Electronics,Skincare,4,775,Canada
10412,2024-02-16,CUST_141,PROD_3,Electronics,Fitness,2,2511,UK
10413,2024-02-17,CUST_125,PROD_27,Electronics,Laptop,4,784,India
10414,2024-02-18,CUST_198,PROD_29,Sports,Skincare,2,4954,UK
10415,2024-02-19,CUST_149,PROD_32,Home,Laptop,3,2585,UK
10416,2024-02-20,CUST_124,PROD_50,Fashion,Laptop,3,4863,India
10417,2024-02-21,CUST_123,PROD_19,Electronics,Fitness,4,3825,UK
10418,2024-02-22,CUST_112,PROD_21,Home,Laptop,5,3639,USA
10419,2024-02-23,CUST_159,PROD_5,Home,Laptop,4,3122,India
10420,2024-02-24,CUST_106,PROD_18,Fashion,Fitness,2,3224,UK
10421,2024-02-25,CUST_156,PROD_28,Sports,Shoes,4,558,Australia
10422,2024-02-26,CUST_135,PROD_42,Beauty,Mobile,1,582,UK
10423,2024-02-27,CUST_144,PROD_22,Beauty,Clothing,2,2198,USA
10424,2024-02-28,CUST_119,PROD_21,Home,Furniture,2,4435,Canada
10425,2024-02-29,CUST_164,PROD_6,Fashion,Clothing,5,3276,UK
10426,2024-03-01,CUST_107,PROD_1,Beauty,Clothing,3,2567,Canada
10427,2024-03-02,CUST_115,PROD_5,Home,Skincare,2,3500,Australia
10428,2024-03-03,CUST_113,PROD_41,Sports,Mobile,3,912,UK
10429,2024-03-04,CUST_175,PROD_12,Beauty,Skincare,4,987,India
10430,2024-03-05,CUST_186,PROD_26,Home,Mobile,1,3990,Canada
10431,2024-03-06,CUST_114,PROD_46,Home,Fitness,5,912,Australia
10432,2024-03-07,CUST_191,PROD_34,Electronics,Fitness,3,2607,India
10433,2024-03-08,CUST_197,PROD_49,Sports,Mobile,2,3313,India
10434,2024-03-09,CUST_165,PROD_14,Electronics,Laptop,3,2081,India
10435,2024-03-10,CUST_131,PROD_26,Fashion,Shoes,2,2891,India
10436,2024-03-11,CUST_186,PROD_45,Electronics,Laptop,3,2996,UK
10437,2024-03-12,CUST_162,PROD_27,Electronics,Shoes,2,4258,UK
10438,2024-03-13,CUST_185,PROD_9,Beauty,Skincare,4,874,UK
10439,2024-03-14,CUST_150,PROD_26,Home,Shoes,2,2210,Australia
10440,2024-03-15,CUST_124,PROD_47,Sports,Skincare,2,3904,Australia
10441,2024-03-16,CUST_157,PROD_22,Electronics,Fitness,1,969,Australia
10442,2024-03-17,CUST_162,PROD_47,Sports,Clothing,2,4664,USA
10443,2024-03-18,CUST_161,PROD_30,Electronics,Fitness,1,1583,Australia
10444,2024-03-19,CUST_121,PROD_43,Fashion,Fitness,5,1223,UK
10445,2024-03-20,CUST_157,PROD_48,Electronics,Clothing,1,1425,UK
10446,2024-03-21,CUST_157,PROD_17,Beauty,Shoes,4,1829,USA
10447,2024-03-22,CUST_185,PROD_26,Home,Shoes,1,1894,USA
10448,2024-03-23,CUST_148,PROD_36,Fashion,Skincare,5,546,Australia
10449,2024-03-24,CUST_151,PROD_1,Electronics,Laptop,4,4011,Canada
10450,2024-03-25,CUST_141,PROD_8,Sports,Skincare,3,1860,USA
10451,2024-03-26,CUST_169,PROD_49,Fashion,Laptop,3,2700,India
10452,2024-03-27,CUST_114,PROD_35,Fashion,Fitness,1,2543,UK
10453,2024-03-28,CUST_153,PROD_15,Electronics,Clothing,1,4164,India
10454,2024-03-29,CUST_159,PROD_47,Fashion,Fitness,5,2239,UK
10455,2024-03-30,CUST_196,PROD_22,Sports,Mobile,5,3369,UK
10456,2024-03-31,CUST_107,PROD_14,Fashion,Shoes,2,526,USA
10457,2024-04-01,CUST_152,PROD_26,Sports,Laptop,5,3847,USA
10458,2024-04-02,CUST_159,PROD_28,Electronics,Skincare,2,564,India
10459,2024-04-03,CUST_104,PROD_23,Home,Clothing,4,1695,UK
10460,2024-04-04,CUST_167,PROD_14,Fashion,Laptop,1,3857,India
10461,2024-04-05,CUST_105,PROD_24,Home,Skincare,4,945,Canada
10462,2024-04-06,CUST_195,PROD_2,Sports,Shoes,5,3290,India
10463,2024-04-07,CUST_193,PROD_45,Fashion,Fitness,4,2199,Australia
10464,2024-04-08,CUST_146,PROD_26,Beauty,Shoes,4,2804,India
10465,2024-04-09,CUST_198,PROD_14,Home,Furniture,4,3072,Australia
10466,2024-04-10,CUST_154,PROD_7,Fashion,Mobile,5,1454,Australia
10467,2024-04-11,CUST_139,PROD_3,Home,Furniture,4,887,Australia
10468,2024-04-12,CUST_151,PROD_47,Fashion,Clothing,2,4871,Canada
10469,2024-04-13,CUST_115,PROD_23,Electronics,Laptop,5,2121,India
10470,2024-04-14,CUST_112,PROD_46,Home,Clothing,4,1285,India
10471,2024-04-15,CUST_129,PROD_43,Beauty,Fitness,5,4379,Canada
10472,2024-04-16,CUST_118,PROD_47,Beauty,Skincare,3,3648,UK
10473,2024-04-17,CUST_116,PROD_45,Sports,Shoes,2,4131,USA
10474,2024-04-18,CUST_162,PROD_18,Fashion,Furniture,4,1541,India
10475,2024-04-19,CUST_118,PROD_38,Home,Furniture,3,489,USA
10476,2024-04-20,CUST_191,PROD_35,Sports,Fitness,3,1280,Canada
10477,2024-04-21,CUST_157,PROD_15,Home,Furniture,5,1998,UK
10478,2024-04-22,CUST_154,PROD_25,Fashion,Fitness,3,2015,UK
10479,2024-04-23,CUST_189,PROD_37,Beauty,Clothing,2,2893,UK
10480,2024-04-24,CUST_189,PROD_28,Electronics,Shoes,2,4436,Canada
10481,2024-04-25,CUST_161,PROD_10,Beauty,Laptop,1,4733,Australia
10482,2024-04-26,CUST_122,PROD_39,Sports,Skincare,2,1398,Australia
10483,2024-04-27,CUST_108,PROD_17,Electronics,Laptop,3,2626,USA
10484,2024-04-28,CUST_111,PROD_39,Sports,Clothing,2,3547,Australia
10485,2024-04-29,CUST_100,PROD_22,Fashion,Skincare,5,1195,Australia
10486,2024-04-30,CUST_157,PROD_26,Electronics,Furniture,1,1974,UK
10487,2024-05-01,CUST_100,PROD_44,Sports,Mobile,3,3209,UK
10488,2024-05-02,CUST_133,PROD_25,Fashion,Clothing,1,1230,USA
10489,2024-05-03,CUST_195,PROD_17,Beauty,Clothing,3,4684,India
10490,2024-05-04,CUST_147,PROD_13,Fashion,Shoes,5,1023,USA
10491,2024-05-05,CUST_188,PROD_20,Home,Laptop,1,3240,USA
10492,2024-05-06,CUST_100,PROD_25,Fashion,Clothing,4,1389,Canada
10493,2024-05-07,CUST_115,PROD_4,Fashion,Clothing,3,4878,Canada
10494,2024-05-08,CUST_160,PROD_10,Home,Furniture,4,1235,USA
10495,2024-05-09,CUST_163,PROD_3,Sports,Furniture,1,2595,USA
10496,2024-05-10,CUST_162,PROD_41,Sports,Skincare,4,455,USA
10497,2024-05-11,CUST_168,PROD_45,Fashion,Fitness,4,1370,Australia
10498,2024-05-12,CUST_121,PROD_18,Home,Fitness,1,2258,Canada
10499,2024-05-13,CUST_192,PROD_47,Home,Mobile,5,2801,USA
10500,2024-05-14,CUST_166,PROD_36,Beauty,Fitness,4,4519,UK
